,drug_a_name,drug_b_name,cell_line,synergy,fold
MK-2206_MK-8669_EFM192B,MK-2206,MK-8669,EFM192B,0.055657807436791294,2
MK-2206_MK-8669_ES2,MK-2206,MK-8669,ES2,-0.04616880233213201,2
MK-2206_MK-8669_ES2,MK-2206,MK-8669,ES2,-0.04616880233213201,2
MK-2206_MK-8669_HCT116,MK-2206,MK-8669,HCT116,-0.0885261099885994,2
MK-2206_MK-8669_HCT116,MK-2206,MK-8669,HCT116,-0.0885261099885994,2
MK-2206_MK-8669_HT144,MK-2206,MK-8669,HT144,-0.5609929597229608,2
MK-2206_MK-8669_HT29,MK-2206,MK-8669,HT29,0.3603366522460785,2
MK-2206_MK-8669_HT29,MK-2206,MK-8669,HT29,0.3603366522460785,2
MK-2206_MK-8669_KPL1,MK-2206,MK-8669,KPL1,0.31024604205076306,2
MK-2206_MK-8669_LNCAP,MK-2206,MK-8669,LNCAP,-0.10066645061014393,2
MK-2206_MK-8669_LOVO,MK-2206,MK-8669,LOVO,-0.058148745256237894,2
MK-2206_MK-8669_LOVO,MK-2206,MK-8669,LOVO,-0.058148745256237894,2
MK-2206_MK-8669_MDAMB436,MK-2206,MK-8669,MDAMB436,0.20049399983406935,2
MK-2206_MK-8669_MSTO,MK-2206,MK-8669,MSTO,0.7125066053020233,2
MK-2206_MK-8669_NCIH1650,MK-2206,MK-8669,NCIH1650,-0.3025859491822865,2
MK-2206_MK-8669_NCIH1650,MK-2206,MK-8669,NCIH1650,-0.3025859491822865,2
MK-2206_MK-8669_NCIH2122,MK-2206,MK-8669,NCIH2122,-0.28659968026254123,2
MK-2206_MK-8669_NCIH2122,MK-2206,MK-8669,NCIH2122,-0.28659968026254123,2
MK-2206_MK-8669_NCIH23,MK-2206,MK-8669,NCIH23,0.01558325140299556,2
MK-2206_MK-8669_NCIH23,MK-2206,MK-8669,NCIH23,0.01558325140299556,2
MK-2206_MK-8669_NCIH460,MK-2206,MK-8669,NCIH460,-0.6264867084887807,2
MK-2206_MK-8669_NCIH520,MK-2206,MK-8669,NCIH520,-0.1285560171044869,2
MK-2206_MK-8669_OCUBM,MK-2206,MK-8669,OCUBM,0.10559152079974667,2
MK-2206_MK-8669_OV90,MK-2206,MK-8669,OV90,0.6928992206388249,2
MK-2206_MK-8669_OVCAR3,MK-2206,MK-8669,OVCAR3,-0.3513716719955712,2
MK-2206_MK-8669_PA1,MK-2206,MK-8669,PA1,0.44080473450601176,2
MK-2206_MK-8669_PA1,MK-2206,MK-8669,PA1,0.44080473450601176,2
MK-2206_MK-8669_RKO,MK-2206,MK-8669,RKO,0.229506384350766,2
MK-2206_MK-8669_RPMI7951,MK-2206,MK-8669,RPMI7951,0.32146255308556637,2
MK-2206_MK-8669_SKMEL30,MK-2206,MK-8669,SKMEL30,-0.14352329575362835,2
MK-2206_MK-8669_SKMES1,MK-2206,MK-8669,SKMES1,0.12707348808028412,2
MK-2206_MK-8669_SKOV3,MK-2206,MK-8669,SKOV3,-0.04114321578232495,2
MK-2206_MK-8669_SW620,MK-2206,MK-8669,SW620,-0.725568794351493,2
MK-2206_MK-8669_SW620,MK-2206,MK-8669,SW620,-0.725568794351493,2
MK-2206_MK-8669_SW837,MK-2206,MK-8669,SW837,-0.5504939706073618,2
MK-2206_MK-8669_T47D,MK-2206,MK-8669,T47D,-0.16013301663797985,2
MK-2206_MK-8669_UACC62,MK-2206,MK-8669,UACC62,0.28981985303211194,2
MK-2206_MK-8669_UWB1289BRCA1,MK-2206,MK-8669,UWB1289BRCA1,0.23496273446906937,2
MK-2206_MK-8669_UWB1289,MK-2206,MK-8669,UWB1289,0.3081935830538036,2
MK-2206_MK-8669_VCAP,MK-2206,MK-8669,VCAP,-0.54944552811715,2
MK-2206_MK-8669_ZR751,MK-2206,MK-8669,ZR751,0.48116632316059715,2
MK-2206_MK-8776_A2058,MK-2206,MK-8776,A2058,-0.21986850544967831,4
MK-2206_MK-8776_A2780,MK-2206,MK-8776,A2780,0.48578642188184734,4
MK-2206_MK-8776_A427,MK-2206,MK-8776,A427,-0.2186527997039178,4
MK-2206_MK-8776_COLO320DM,MK-2206,MK-8776,COLO320DM,0.11326173149580349,4
MK-2206_MK-8776_DLD1,MK-2206,MK-8776,DLD1,-0.09308874036608451,4
MK-2206_MK-8776_EFM192B,MK-2206,MK-8776,EFM192B,-0.3351440217380559,4
MK-2206_MK-8776_ES2,MK-2206,MK-8776,ES2,-0.053019141797953584,4
MK-2206_MK-8776_HCT116,MK-2206,MK-8776,HCT116,-0.5423404063238096,4
MK-2206_MK-8776_HT144,MK-2206,MK-8776,HT144,-0.2133554184431297,4
MK-2206_MK-8776_HT29,MK-2206,MK-8776,HT29,0.2369195224709002,4
MK-2206_MK-8776_KPL1,MK-2206,MK-8776,KPL1,-0.07285134596104881,4
MK-2206_MK-8776_LNCAP,MK-2206,MK-8776,LNCAP,-0.1358895126700553,4
MK-2206_MK-8776_LOVO,MK-2206,MK-8776,LOVO,-0.15215358020940312,4
MK-2206_MK-8776_MDAMB436,MK-2206,MK-8776,MDAMB436,0.00242385909823119,4
MK-2206_MK-8776_MSTO,MK-2206,MK-8776,MSTO,0.2707659690054209,4
MK-2206_MK-8776_NCIH1650,MK-2206,MK-8776,NCIH1650,-0.1310199370889204,4
MK-2206_MK-8776_NCIH2122,MK-2206,MK-8776,NCIH2122,-0.17527752270717895,4
MK-2206_MK-8776_NCIH23,MK-2206,MK-8776,NCIH23,-0.028283103323430973,4
MK-2206_MK-8776_NCIH460,MK-2206,MK-8776,NCIH460,-1.2398123528618465,4
MK-2206_MK-8776_NCIH520,MK-2206,MK-8776,NCIH520,-0.08162284533597491,4
MK-2206_MK-8776_OCUBM,MK-2206,MK-8776,OCUBM,0.10036643910917074,4
MK-2206_MK-8776_OV90,MK-2206,MK-8776,OV90,-0.12504450502240613,4
MK-2206_MK-8776_OVCAR3,MK-2206,MK-8776,OVCAR3,-0.05179073541125666,4
MK-2206_MK-8776_PA1,MK-2206,MK-8776,PA1,0.2207912418760788,4
MK-2206_MK-8776_RKO,MK-2206,MK-8776,RKO,-0.04464604536795615,4
MK-2206_MK-8776_RPMI7951,MK-2206,MK-8776,RPMI7951,0.038746876680722485,4
MK-2206_MK-8776_SKMEL30,MK-2206,MK-8776,SKMEL30,-1.0029106452480783,4
MK-2206_MK-8776_SKMES1,MK-2206,MK-8776,SKMES1,0.05002752202429843,4
MK-2206_MK-8776_SKOV3,MK-2206,MK-8776,SKOV3,-0.11369081716296325,4
MK-2206_MK-8776_SW620,MK-2206,MK-8776,SW620,-2.7568592509533354,4
MK-2206_MK-8776_SW837,MK-2206,MK-8776,SW837,-0.29239536628452123,4
MK-2206_MK-8776_T47D,MK-2206,MK-8776,T47D,-0.41784299528253943,4
MK-2206_MK-8776_UACC62,MK-2206,MK-8776,UACC62,-2.769725057381103,4
MK-2206_MK-8776_UWB1289BRCA1,MK-2206,MK-8776,UWB1289BRCA1,-0.004602235319285802,4
MK-2206_MK-8776_UWB1289,MK-2206,MK-8776,UWB1289,-0.2112244922415666,4
MK-2206_MK-8776_VCAP,MK-2206,MK-8776,VCAP,-0.17443115794419095,4
MK-2206_MK-8776_ZR751,MK-2206,MK-8776,ZR751,0.21616482843295542,4
MK-2206_OXALIPLATIN_A2058,MK-2206,OXALIPLATIN,A2058,-0.004719108187530542,4
MK-2206_OXALIPLATIN_A2780,MK-2206,OXALIPLATIN,A2780,0.34209470371976725,4
MK-2206_OXALIPLATIN_A375,MK-2206,OXALIPLATIN,A375,-1.1071435996072276,4
MK-2206_OXALIPLATIN_A427,MK-2206,OXALIPLATIN,A427,-0.3052924805454436,4
MK-2206_OXALIPLATIN_CAOV3,MK-2206,OXALIPLATIN,CAOV3,-0.3548051854683913,4
MK-2206_OXALIPLATIN_COLO320DM,MK-2206,OXALIPLATIN,COLO320DM,-0.049490623719290965,4
MK-2206_OXALIPLATIN_DLD1,MK-2206,OXALIPLATIN,DLD1,-0.13755911886478425,4
MK-2206_OXALIPLATIN_EFM192B,MK-2206,OXALIPLATIN,EFM192B,-0.3488742719805903,4
MK-2206_OXALIPLATIN_ES2,MK-2206,OXALIPLATIN,ES2,-0.7238589806227823,4
MK-2206_OXALIPLATIN_HCT116,MK-2206,OXALIPLATIN,HCT116,-0.32978619500559947,4
MK-2206_OXALIPLATIN_HT144,MK-2206,OXALIPLATIN,HT144,-0.19284091637542702,4
MK-2206_OXALIPLATIN_HT29,MK-2206,OXALIPLATIN,HT29,-0.02889910574494109,4
MK-2206_OXALIPLATIN_KPL1,MK-2206,OXALIPLATIN,KPL1,-0.41650353614914315,4
MK-2206_OXALIPLATIN_LNCAP,MK-2206,OXALIPLATIN,LNCAP,-0.029052159819772574,4
MK-2206_OXALIPLATIN_LOVO,MK-2206,OXALIPLATIN,LOVO,-0.32533685560939496,4
MK-2206_OXALIPLATIN_MDAMB436,MK-2206,OXALIPLATIN,MDAMB436,-0.1797621264372253,4
MK-2206_OXALIPLATIN_MSTO,MK-2206,OXALIPLATIN,MSTO,-0.23599090168599768,4
MK-2206_OXALIPLATIN_NCIH1650,MK-2206,OXALIPLATIN,NCIH1650,-0.2958856319106691,4
MK-2206_OXALIPLATIN_NCIH2122,MK-2206,OXALIPLATIN,NCIH2122,-0.6091230095367284,4
MK-2206_OXALIPLATIN_NCIH23,MK-2206,OXALIPLATIN,NCIH23,-0.26754664559725205,4
MK-2206_OXALIPLATIN_NCIH460,MK-2206,OXALIPLATIN,NCIH460,-0.4223073243475394,4
MK-2206_OXALIPLATIN_NCIH520,MK-2206,OXALIPLATIN,NCIH520,-0.32520154884815483,4
MK-2206_OXALIPLATIN_OCUBM,MK-2206,OXALIPLATIN,OCUBM,-0.2672067028206455,4
MK-2206_OXALIPLATIN_OV90,MK-2206,OXALIPLATIN,OV90,-0.14827152962646148,4
MK-2206_OXALIPLATIN_OVCAR3,MK-2206,OXALIPLATIN,OVCAR3,-0.5906323697796626,4
MK-2206_OXALIPLATIN_PA1,MK-2206,OXALIPLATIN,PA1,-0.1481751975704115,4
MK-2206_OXALIPLATIN_RKO,MK-2206,OXALIPLATIN,RKO,-0.19381494191625942,4
MK-2206_OXALIPLATIN_RPMI7951,MK-2206,OXALIPLATIN,RPMI7951,-0.15966723601680466,4
MK-2206_OXALIPLATIN_SKMEL30,MK-2206,OXALIPLATIN,SKMEL30,-0.4722882395016277,4
MK-2206_OXALIPLATIN_SKMES1,MK-2206,OXALIPLATIN,SKMES1,-0.011726022553575938,4
MK-2206_OXALIPLATIN_SKOV3,MK-2206,OXALIPLATIN,SKOV3,-0.7405473473528917,4
MK-2206_OXALIPLATIN_SW620,MK-2206,OXALIPLATIN,SW620,-1.030596862999379,4
MK-2206_OXALIPLATIN_SW837,MK-2206,OXALIPLATIN,SW837,-0.8574126457411695,4
MK-2206_OXALIPLATIN_T47D,MK-2206,OXALIPLATIN,T47D,-0.8444624968425808,4
MK-2206_OXALIPLATIN_UACC62,MK-2206,OXALIPLATIN,UACC62,-0.14102091047473883,4
MK-2206_OXALIPLATIN_UWB1289BRCA1,MK-2206,OXALIPLATIN,UWB1289BRCA1,-0.08526424303100223,4
MK-2206_OXALIPLATIN_UWB1289,MK-2206,OXALIPLATIN,UWB1289,0.03981693671265149,4
MK-2206_OXALIPLATIN_VCAP,MK-2206,OXALIPLATIN,VCAP,-0.25792744628740605,4
MK-2206_OXALIPLATIN_ZR751,MK-2206,OXALIPLATIN,ZR751,-0.15992042204746548,4
MK-2206_PD325901_A2058,MK-2206,PD325901,A2058,0.2496573417351208,4
MK-2206_PD325901_A375,MK-2206,PD325901,A375,-1.3535931447445626,4
MK-2206_PD325901_A427,MK-2206,PD325901,A427,0.34899638921988074,4
MK-2206_PD325901_CAOV3,MK-2206,PD325901,CAOV3,0.08787861900959192,4
MK-2206_PD325901_COLO320DM,MK-2206,PD325901,COLO320DM,-1.4081873024233114,4
MK-2206_PD325901_DLD1,MK-2206,PD325901,DLD1,-0.4862184589968491,4
MK-2206_PD325901_EFM192B,MK-2206,PD325901,EFM192B,-1.5130257165991106,4
MK-2206_PD325901_ES2,MK-2206,PD325901,ES2,0.05861440674864173,4
MK-2206_PD325901_HCT116,MK-2206,PD325901,HCT116,-0.48840219317290945,4
MK-2206_PD325901_HT144,MK-2206,PD325901,HT144,-0.14728761156290301,4
MK-2206_PD325901_HT29,MK-2206,PD325901,HT29,0.03786958366985395,4
MK-2206_PD325901_LNCAP,MK-2206,PD325901,LNCAP,-0.49839863764542347,4
MK-2206_PD325901_LOVO,MK-2206,PD325901,LOVO,0.17781351413818858,4
MK-2206_PD325901_MDAMB436,MK-2206,PD325901,MDAMB436,-0.1519923731975117,4
MK-2206_PD325901_MSTO,MK-2206,PD325901,MSTO,0.4140185941155041,4
MK-2206_PD325901_NCIH1650,MK-2206,PD325901,NCIH1650,-0.3960602045309729,4
MK-2206_PD325901_NCIH2122,MK-2206,PD325901,NCIH2122,0.1335320187753419,4
MK-2206_PD325901_NCIH23,MK-2206,PD325901,NCIH23,0.30082571674568015,4
MK-2206_PD325901_NCIH460,MK-2206,PD325901,NCIH460,0.8302827337878227,4
MK-2206_PD325901_NCIH520,MK-2206,PD325901,NCIH520,-2.0611538974279924,4
MK-2206_PD325901_OCUBM,MK-2206,PD325901,OCUBM,-0.7816412264117647,4
MK-2206_PD325901_OV90,MK-2206,PD325901,OV90,0.050609886964932266,4
MK-2206_PD325901_OVCAR3,MK-2206,PD325901,OVCAR3,0.00112439432864333,4
MK-2206_PD325901_PA1,MK-2206,PD325901,PA1,0.38120274147384847,4
MK-2206_PD325901_RKO,MK-2206,PD325901,RKO,0.2682347355538281,4
MK-2206_PD325901_RPMI7951,MK-2206,PD325901,RPMI7951,0.03909031402050196,4
MK-2206_PD325901_SKMEL30,MK-2206,PD325901,SKMEL30,-0.5894239623424016,4
MK-2206_PD325901_SKMES1,MK-2206,PD325901,SKMES1,-0.1819147050374377,4
MK-2206_PD325901_SKOV3,MK-2206,PD325901,SKOV3,0.2850622997136311,4
MK-2206_PD325901_SW837,MK-2206,PD325901,SW837,-0.021256395568670733,4
MK-2206_PD325901_UACC62,MK-2206,PD325901,UACC62,-0.051081066034310424,4
MK-2206_PD325901_UWB1289BRCA1,MK-2206,PD325901,UWB1289BRCA1,0.4799131121535424,4
MK-2206_PD325901_UWB1289,MK-2206,PD325901,UWB1289,0.5286741140389954,4
MK-2206_PD325901_VCAP,MK-2206,PD325901,VCAP,-1.0324094909417862,4
MK-2206_PD325901_ZR751,MK-2206,PD325901,ZR751,0.6379474122460491,4
MK-2206_SN-38_A2058,MK-2206,SN-38,A2058,0.1488397360903522,1
MK-2206_SN-38_A2780,MK-2206,SN-38,A2780,0.3558585651122641,1
MK-2206_SN-38_A375,MK-2206,SN-38,A375,-1.1644959313969678,1
MK-2206_SN-38_A427,MK-2206,SN-38,A427,0.0008260270420345078,1
MK-2206_SN-38_CAOV3,MK-2206,SN-38,CAOV3,0.11018558669456878,1
MK-2206_SN-38_COLO320DM,MK-2206,SN-38,COLO320DM,0.29308469222061434,1
MK-2206_SN-38_DLD1,MK-2206,SN-38,DLD1,0.3383606717245906,1
MK-2206_SN-38_EFM192B,MK-2206,SN-38,EFM192B,-0.07719196025685109,1
MK-2206_SN-38_ES2,MK-2206,SN-38,ES2,-0.0677222478159356,1
MK-2206_SN-38_HCT116,MK-2206,SN-38,HCT116,0.2620602382817805,1
MK-2206_SN-38_HT144,MK-2206,SN-38,HT144,0.8287446185121267,1
MK-2206_SN-38_HT29,MK-2206,SN-38,HT29,0.1773127731822578,1
MK-2206_SN-38_KPL1,MK-2206,SN-38,KPL1,0.3568696039783293,1
MK-2206_SN-38_LNCAP,MK-2206,SN-38,LNCAP,0.004708927305530963,1
MK-2206_SN-38_LOVO,MK-2206,SN-38,LOVO,-0.0911047498396027,1
MK-2206_SN-38_MDAMB436,MK-2206,SN-38,MDAMB436,0.37389488013919614,1
MK-2206_SN-38_MSTO,MK-2206,SN-38,MSTO,0.3106309899053954,1
MK-2206_SN-38_NCIH1650,MK-2206,SN-38,NCIH1650,0.021845758750535182,1
MK-2206_SN-38_NCIH2122,MK-2206,SN-38,NCIH2122,0.11818322697072939,1
MK-2206_SN-38_NCIH23,MK-2206,SN-38,NCIH23,0.03894535086557982,1
MK-2206_SN-38_NCIH460,MK-2206,SN-38,NCIH460,0.9485891633869259,1
MK-2206_SN-38_NCIH520,MK-2206,SN-38,NCIH520,-0.29685258924367347,1
MK-2206_SN-38_OCUBM,MK-2206,SN-38,OCUBM,0.11766827678271707,1
MK-2206_SN-38_OV90,MK-2206,SN-38,OV90,0.18963614739540358,1
MK-2206_SN-38_OVCAR3,MK-2206,SN-38,OVCAR3,-1.4119760597203854,1
MK-2206_SN-38_PA1,MK-2206,SN-38,PA1,0.36559840458259885,1
MK-2206_SN-38_RKO,MK-2206,SN-38,RKO,0.6869390589980261,1
MK-2206_SN-38_RPMI7951,MK-2206,SN-38,RPMI7951,0.22004299569368183,1
MK-2206_SN-38_SKMES1,MK-2206,SN-38,SKMES1,-0.48208618974084105,1
MK-2206_SN-38_SKOV3,MK-2206,SN-38,SKOV3,0.02183173759204353,1
MK-2206_SN-38_SW620,MK-2206,SN-38,SW620,-0.555154953127784,1
MK-2206_SN-38_SW837,MK-2206,SN-38,SW837,-0.21953680886965202,1
MK-2206_SN-38_T47D,MK-2206,SN-38,T47D,-0.129408277500985,1
MK-2206_SN-38_UACC62,MK-2206,SN-38,UACC62,0.40698042902224346,1
MK-2206_SN-38_UWB1289BRCA1,MK-2206,SN-38,UWB1289BRCA1,0.15955075845949498,1
MK-2206_SN-38_UWB1289,MK-2206,SN-38,UWB1289,0.12077740990835004,1
MK-2206_SN-38_VCAP,MK-2206,SN-38,VCAP,0.16910771541731165,1
MK-2206_SN-38_ZR751,MK-2206,SN-38,ZR751,0.3465848210278061,1
MK-2206_SORAFENIB_A2058,MK-2206,SORAFENIB,A2058,0.13620866122159506,4
MK-2206_SORAFENIB_A2780,MK-2206,SORAFENIB,A2780,0.1819761023222765,4
MK-2206_SORAFENIB_A375,MK-2206,SORAFENIB,A375,-1.366395598957103,4
MK-2206_SORAFENIB_A427,MK-2206,SORAFENIB,A427,0.480847216571035,4
MK-2206_SORAFENIB_CAOV3,MK-2206,SORAFENIB,CAOV3,-1.0841848856613256,4
MK-2206_SORAFENIB_COLO320DM,MK-2206,SORAFENIB,COLO320DM,0.10250228110517881,4
MK-2206_SORAFENIB_DLD1,MK-2206,SORAFENIB,DLD1,0.2432084540308848,4
MK-2206_SORAFENIB_EFM192B,MK-2206,SORAFENIB,EFM192B,-0.24684710181614977,4
MK-2206_SORAFENIB_ES2,MK-2206,SORAFENIB,ES2,-0.4394370052258553,4
MK-2206_SORAFENIB_HCT116,MK-2206,SORAFENIB,HCT116,0.03160704428439902,4
MK-2206_SORAFENIB_HT144,MK-2206,SORAFENIB,HT144,-0.12386188225166427,4
MK-2206_SORAFENIB_HT29,MK-2206,SORAFENIB,HT29,0.19311492630402383,4
MK-2206_SORAFENIB_KPL1,MK-2206,SORAFENIB,KPL1,0.04521178779443723,4
MK-2206_SORAFENIB_LNCAP,MK-2206,SORAFENIB,LNCAP,-0.05270232386163158,4
MK-2206_SORAFENIB_LOVO,MK-2206,SORAFENIB,LOVO,-0.2651326516227526,4
MK-2206_SORAFENIB_MDAMB436,MK-2206,SORAFENIB,MDAMB436,-0.11232990496787165,4
MK-2206_SORAFENIB_MSTO,MK-2206,SORAFENIB,MSTO,0.698525830917982,4
MK-2206_SORAFENIB_NCIH1650,MK-2206,SORAFENIB,NCIH1650,-0.18255903690996506,4
MK-2206_SORAFENIB_NCIH2122,MK-2206,SORAFENIB,NCIH2122,-0.1494321036013012,4
MK-2206_SORAFENIB_NCIH23,MK-2206,SORAFENIB,NCIH23,0.0757830486871194,4
MK-2206_SORAFENIB_NCIH460,MK-2206,SORAFENIB,NCIH460,0.06667428253755296,4
MK-2206_SORAFENIB_NCIH520,MK-2206,SORAFENIB,NCIH520,0.10096068622115711,4
MK-2206_SORAFENIB_OCUBM,MK-2206,SORAFENIB,OCUBM,0.2951194886958138,4
MK-2206_SORAFENIB_OV90,MK-2206,SORAFENIB,OV90,0.11878148523653968,4
MK-2206_SORAFENIB_OVCAR3,MK-2206,SORAFENIB,OVCAR3,-0.9926948438176264,4
MK-2206_SORAFENIB_PA1,MK-2206,SORAFENIB,PA1,0.022913037133048632,4
MK-2206_SORAFENIB_RKO,MK-2206,SORAFENIB,RKO,0.24968688760853502,4
MK-2206_SORAFENIB_RPMI7951,MK-2206,SORAFENIB,RPMI7951,-0.07317761875690303,4
MK-2206_SORAFENIB_SKMES1,MK-2206,SORAFENIB,SKMES1,-0.3897065125425507,4
MK-2206_SORAFENIB_SKOV3,MK-2206,SORAFENIB,SKOV3,-0.15311586401836985,4
MK-2206_SORAFENIB_SW620,MK-2206,SORAFENIB,SW620,0.07166391235462694,4
MK-2206_SORAFENIB_SW837,MK-2206,SORAFENIB,SW837,-0.16860337905343825,4
MK-2206_SORAFENIB_T47D,MK-2206,SORAFENIB,T47D,-0.2329620313253851,4
MK-2206_SORAFENIB_UACC62,MK-2206,SORAFENIB,UACC62,0.008219147595699316,4
MK-2206_SORAFENIB_UWB1289BRCA1,MK-2206,SORAFENIB,UWB1289BRCA1,0.07121025346106284,4
MK-2206_SORAFENIB_UWB1289,MK-2206,SORAFENIB,UWB1289,0.09896955038692364,4
MK-2206_SORAFENIB_VCAP,MK-2206,SORAFENIB,VCAP,0.014659344146333212,4
MK-2206_SORAFENIB_ZR751,MK-2206,SORAFENIB,ZR751,-0.6861114134320552,4
MK-2206_TOPOTECAN_A2058,MK-2206,TOPOTECAN,A2058,-0.01499093591091938,0
MK-2206_TOPOTECAN_A375,MK-2206,TOPOTECAN,A375,-0.990175034968802,0
MK-2206_TOPOTECAN_A427,MK-2206,TOPOTECAN,A427,0.1823702607109627,0
MK-2206_TOPOTECAN_COLO320DM,MK-2206,TOPOTECAN,COLO320DM,0.27036101923904915,0
MK-2206_TOPOTECAN_DLD1,MK-2206,TOPOTECAN,DLD1,-0.05311955920926627,0
MK-2206_TOPOTECAN_EFM192B,MK-2206,TOPOTECAN,EFM192B,-0.10629734652354898,0
MK-2206_TOPOTECAN_ES2,MK-2206,TOPOTECAN,ES2,-0.0539728759188755,0
MK-2206_TOPOTECAN_HT144,MK-2206,TOPOTECAN,HT144,0.17923672124343165,0
MK-2206_TOPOTECAN_HT29,MK-2206,TOPOTECAN,HT29,0.14793757754798953,0
MK-2206_TOPOTECAN_KPL1,MK-2206,TOPOTECAN,KPL1,0.1902774710010449,0
MK-2206_TOPOTECAN_LNCAP,MK-2206,TOPOTECAN,LNCAP,-1.6415508430791639,0
MK-2206_TOPOTECAN_LOVO,MK-2206,TOPOTECAN,LOVO,0.29372898965277516,0
MK-2206_TOPOTECAN_MDAMB436,MK-2206,TOPOTECAN,MDAMB436,0.10148221357934652,0
MK-2206_TOPOTECAN_MSTO,MK-2206,TOPOTECAN,MSTO,0.08997880347425405,0
MK-2206_TOPOTECAN_NCIH1650,MK-2206,TOPOTECAN,NCIH1650,0.15583058402236968,0
MK-2206_TOPOTECAN_NCIH2122,MK-2206,TOPOTECAN,NCIH2122,0.07805459530142739,0
MK-2206_TOPOTECAN_NCIH23,MK-2206,TOPOTECAN,NCIH23,-0.09914131834842053,0
MK-2206_TOPOTECAN_NCIH460,MK-2206,TOPOTECAN,NCIH460,0.1827021253612346,0
MK-2206_TOPOTECAN_NCIH520,MK-2206,TOPOTECAN,NCIH520,0.19341569185121274,0
MK-2206_TOPOTECAN_OCUBM,MK-2206,TOPOTECAN,OCUBM,-0.13488934921763354,0
MK-2206_TOPOTECAN_OV90,MK-2206,TOPOTECAN,OV90,0.17846041336430893,0
MK-2206_TOPOTECAN_OVCAR3,MK-2206,TOPOTECAN,OVCAR3,0.003532774391469681,0
MK-2206_TOPOTECAN_RKO,MK-2206,TOPOTECAN,RKO,0.13352051709508597,0
MK-2206_TOPOTECAN_RPMI7951,MK-2206,TOPOTECAN,RPMI7951,0.16109616414889089,0
MK-2206_TOPOTECAN_SKMEL30,MK-2206,TOPOTECAN,SKMEL30,0.06715153496317774,0
MK-2206_TOPOTECAN_SKMES1,MK-2206,TOPOTECAN,SKMES1,-0.05302265177422074,0
MK-2206_TOPOTECAN_SKOV3,MK-2206,TOPOTECAN,SKOV3,-0.028440377384547473,0
MK-2206_TOPOTECAN_SW837,MK-2206,TOPOTECAN,SW837,-0.4382102625199811,0
MK-2206_TOPOTECAN_T47D,MK-2206,TOPOTECAN,T47D,-0.3312685843478873,0
MK-2206_TOPOTECAN_UACC62,MK-2206,TOPOTECAN,UACC62,-0.14809488635646156,0
MK-2206_TOPOTECAN_UWB1289BRCA1,MK-2206,TOPOTECAN,UWB1289BRCA1,0.3437751769070503,0
MK-2206_TOPOTECAN_UWB1289,MK-2206,TOPOTECAN,UWB1289,-0.032403828536782545,0
MK-2206_TOPOTECAN_VCAP,MK-2206,TOPOTECAN,VCAP,0.22409956946528578,0
MK-2206_TOPOTECAN_ZR751,MK-2206,TOPOTECAN,ZR751,0.6430630116903523,0
MK-4541_5-FU_A2058,MK-4541,5-FU,A2058,-1.0637248246674171,4
MK-4541_5-FU_A2780,MK-4541,5-FU,A2780,0.13281038415049928,4
MK-4541_5-FU_A375,MK-4541,5-FU,A375,-0.9008709741864072,4
MK-4541_5-FU_A427,MK-4541,5-FU,A427,-0.3731775912903498,4
MK-4541_5-FU_CAOV3,MK-4541,5-FU,CAOV3,0.08912703177744317,4
MK-4541_5-FU_COLO320DM,MK-4541,5-FU,COLO320DM,0.01700955192815735,4
MK-4541_5-FU_DLD1,MK-4541,5-FU,DLD1,-0.022604588449866205,4
MK-4541_5-FU_EFM192B,MK-4541,5-FU,EFM192B,-2.036876445742383,4
MK-4541_5-FU_ES2,MK-4541,5-FU,ES2,0.5580522094611787,4
MK-4541_5-FU_HCT116,MK-4541,5-FU,HCT116,-0.1897976344158285,4
MK-4541_5-FU_HT144,MK-4541,5-FU,HT144,-0.08474860812161786,4
MK-4541_5-FU_HT29,MK-4541,5-FU,HT29,0.20769733436728152,4
MK-4541_5-FU_LNCAP,MK-4541,5-FU,LNCAP,-0.07643911502610767,4
MK-4541_5-FU_LOVO,MK-4541,5-FU,LOVO,-0.7204151596417466,4
MK-4541_5-FU_MDAMB436,MK-4541,5-FU,MDAMB436,-0.10886256359884305,4
MK-4541_5-FU_MSTO,MK-4541,5-FU,MSTO,-1.9276607200993803,4
MK-4541_5-FU_NCIH1650,MK-4541,5-FU,NCIH1650,-0.033267536400708606,4
MK-4541_5-FU_NCIH23,MK-4541,5-FU,NCIH23,-0.2258688625191819,4
MK-4541_5-FU_NCIH460,MK-4541,5-FU,NCIH460,-1.16975071338675,4
MK-4541_5-FU_NCIH520,MK-4541,5-FU,NCIH520,-0.1145068911666413,4
MK-4541_5-FU_OCUBM,MK-4541,5-FU,OCUBM,-1.7277828844076817,4
MK-4541_5-FU_PA1,MK-4541,5-FU,PA1,-0.07923116698562084,4
MK-4541_5-FU_RKO,MK-4541,5-FU,RKO,-1.8604656337475731,4
MK-4541_5-FU_RPMI7951,MK-4541,5-FU,RPMI7951,-0.13372023988398946,4
MK-4541_5-FU_SKMEL30,MK-4541,5-FU,SKMEL30,0.7821382394640176,4
MK-4541_5-FU_SKMES1,MK-4541,5-FU,SKMES1,-0.3357811756883006,4
MK-4541_5-FU_SKOV3,MK-4541,5-FU,SKOV3,-0.9655776617675633,4
MK-4541_5-FU_SW620,MK-4541,5-FU,SW620,-1.0204699292899784,4
MK-4541_5-FU_SW837,MK-4541,5-FU,SW837,-0.20109010592984133,4
